Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-12-04,08:57:00,No Complaints,Sector E,30.035519105405992,31.470170119305823,0
2023-01-03,08:11:00,No Complaints,Sector B,30.023108577464473,31.45528161192856,0
2023-02-21,12:50:00,Traffic,Sector A,30.021457547464244,31.450394663453835,1
2023-04-30,07:43:00,No Complaints,Sector D,30.03125509401733,31.46533631665335,0
2023-04-03,08:55:00,No Complaints,Sector A,30.02082535373004,31.449931696973223,0
2023-03-28,19:11:00,No Complaints,Sector A,30.021467867661748,31.450620381662485,0
2023-09-01,14:29:00,No Complaints,Sector D,30.030751087066957,31.465259778656762,0
2023-02-12,06:25:00,No Complaints,Sector B,30.023336388415924,31.45506051576289,0
2023-04-27,10:50:00,No Complaints,Sector C,30.026429630487208,31.459995084848455,0
2023-01-11,18:00:00,Security,Sector E,30.034839711456765,31.470126475699534,1
2023-02-07,09:24:00,No Complaints,Sector C,30.027533242677737,31.459528396667555,0
2023-01-19,08:33:00,No Complaints,Sector E,30.035505057412667,31.469516983366237,0
2023-03-17,17:20:00,No Complaints,Sector A,30.020591750206417,31.44944332191901,0
2023-12-16,06:08:00,No Complaints,Sector B,30.023245162511234,31.454977024792505,0
2023-01-07,23:10:00,Noise,Sector C,30.027187762015885,31.460442201039342,1
2023-02-01,08:41:00,No Complaints,Sector A,30.02107255353378,31.450028786870217,0
2023-11-19,18:55:00,Security,Sector D,30.031003392558507,31.465159031170572,1
2023-01-16,20:45:00,Noise,Sector D,30.03099732844035,31.465120560298004,1
2023-05-26,14:29:00,Security,Sector E,30.035330125240225,31.469581777517515,1
2023-01-25,21:13:00,Noise,Sector C,30.026945857197585,31.45977320016256,1
2023-06-10,00:22:00,No Complaints,Sector D,30.030387451235043,31.464489571286165,0
2023-08-28,15:56:00,No Complaints,Sector D,30.031240344727657,31.46556399030756,0
2023-06-30,17:51:00,No Complaints,Sector A,30.02126087905752,31.449461919479397,0
2023-01-04,07:11:00,No Complaints,Sector B,30.022511418935224,31.455318340235983,0
2023-03-12,14:50:00,Roads Issues,Sector D,30.030578443683286,31.46501717845126,1
2023-10-04,19:28:00,No Complaints,Sector E,30.034657490075315,31.46986324784414,0
2023-01-09,13:11:00,No Complaints,Sector A,30.020959041539623,31.449394670909353,0
2023-09-09,20:24:00,No Complaints,Sector B,30.02244224478556,31.454611509468023,0
2023-10-18,17:49:00,No Complaints,Sector C,30.027281622667232,31.459637672398433,0
2023-10-12,13:45:00,Pets Control,Sector E,30.035134635412476,31.469868562999736,1
2023-03-01,08:06:00,No Complaints,Sector B,30.02344550631031,31.455248834347405,0
2023-07-18,13:28:00,No Complaints,Sector E,30.034607790871306,31.46947257763081,0
2023-10-08,19:52:00,Security,Sector E,30.034907987141917,31.469978757142908,1
2023-06-29,12:44:00,No Complaints,Sector D,30.031414197458698,31.465161747804277,0
2023-06-29,16:20:00,No Complaints,Sector D,30.031293591066678,31.465394028767072,0
2023-08-15,03:00:00,Security,Sector E,30.034724191145415,31.47005109811319,1
2023-08-22,16:38:00,No Complaints,Sector C,30.027232059530196,31.460070782579677,0
2023-02-24,10:49:00,Traffic,Sector B,30.02261137398885,31.454506731520528,1
2023-01-31,08:27:00,No Complaints,Sector C,30.026633141495797,31.459977022960516,0
2023-10-03,09:39:00,No Complaints,Sector C,30.027291347382445,31.46038108730577,0
2023-07-07,21:46:00,No Complaints,Sector C,30.02653077319102,31.459646230278224,0
2023-08-18,10:07:00,No Complaints,Sector A,30.020723819019018,31.449482453465762,0
2023-02-18,16:40:00,No Complaints,Sector C,30.02650316427986,31.459669085881636,0
2023-08-03,18:45:00,No Complaints,Sector B,30.023563342666368,31.45534226514873,0
2023-01-17,13:36:00,No Complaints,Sector A,30.021181469067837,31.4501395569252,0
2023-01-16,05:49:00,No Complaints,Sector E,30.034687271032677,31.469890665215708,0
2023-04-17,08:39:00,No Complaints,Sector E,30.034616478379142,31.470060422700527,0
2023-08-15,20:31:00,No Complaints,Sector B,30.02244706641464,31.455602090669817,0
2023-03-07,03:38:00,No Complaints,Sector E,30.035149115680184,31.46959408748859,0
2023-03-22,18:42:00,Pets Control,Sector E,30.034574242108217,31.47010139477562,1
2023-06-19,17:36:00,Roads Issues,Sector C,30.026566034254127,31.460149549625655,1
2023-07-06,22:15:00,No Complaints,Sector B,30.02333947450669,31.454461236555968,0
2023-09-25,13:54:00,No Complaints,Sector E,30.035451606136395,31.46944120595772,0
2023-12-31,12:49:00,No Complaints,Sector E,30.034436682892114,31.470323368316183,0
2023-08-23,10:28:00,No Complaints,Sector A,30.020845277628734,31.450358327141455,0
2023-03-20,14:19:00,No Complaints,Sector A,30.021227340692864,31.449670000757127,0
2023-06-11,02:27:00,No Complaints,Sector B,30.022660034287387,31.455081989089596,0
2023-05-16,15:59:00,No Complaints,Sector C,30.027165873599362,31.459653646267377,0
2023-07-30,21:32:00,No Complaints,Sector E,30.035078505327558,31.470614421787978,0
2023-06-03,07:37:00,Pets Control,Sector E,30.03455974389034,31.470139681145756,1
2023-04-21,19:58:00,No Complaints,Sector B,30.02341472837367,31.455408494715574,0
2023-03-07,18:04:00,No Complaints,Sector D,30.031559525983877,31.46450592097058,0
2023-05-24,18:35:00,Pets Control,Sector A,30.02094769908177,31.44964448779458,1
2023-02-01,03:45:00,No Complaints,Sector B,30.02267852474409,31.45445560498341,0
2023-03-28,11:17:00,No Complaints,Sector E,30.035395762147758,31.470494057304574,0
2023-06-20,16:45:00,No Complaints,Sector A,30.02064219999843,31.449580183446333,0
2023-10-04,09:35:00,No Complaints,Sector C,30.027130493291775,31.459716436933082,0
2023-06-18,15:41:00,No Complaints,Sector A,30.021363027292438,31.449631717594528,0
2023-06-30,14:23:00,Roads Issues,Sector C,30.02658126864608,31.45994725008254,1
2023-05-21,07:50:00,No Complaints,Sector D,30.03132759591186,31.46515531465658,0
2023-10-01,18:51:00,No Complaints,Sector C,30.027590735318743,31.459772924972526,0
2023-11-19,19:04:00,Traffic,Sector A,30.021051785596637,31.450171265129264,1
2023-05-06,12:34:00,No Complaints,Sector B,30.022419571365617,31.454726979368246,0
2023-03-19,19:36:00,No Complaints,Sector D,30.031372459479694,31.464749391595973,0
2023-06-27,05:29:00,No Complaints,Sector D,30.03110375790174,31.465446629246436,0
2023-10-05,08:05:00,No Complaints,Sector E,30.035261284343655,31.4705118997531,0
2023-05-15,19:10:00,No Complaints,Sector B,30.022537647359503,31.45538282061856,0
2023-08-09,15:07:00,No Complaints,Sector A,30.02139182286855,31.449944227783252,0
2023-11-06,10:57:00,No Complaints,Sector E,30.034458822589166,31.470301952553044,0
2023-05-31,23:17:00,No Complaints,Sector C,30.027372138564612,31.459672882849027,0
2023-01-02,09:39:00,Roads Issues,Sector C,30.027127974756745,31.459968253528874,1
2023-04-14,07:24:00,No Complaints,Sector A,30.021441814282525,31.450492299890854,0
2023-10-24,13:44:00,No Complaints,Sector E,30.03494941789591,31.470387660668585,0
2023-11-06,20:19:00,No Complaints,Sector D,30.031502315440193,31.465117338775656,0
2023-04-13,12:22:00,Security,Sector D,30.030970941967368,31.465037806349773,1
2023-03-17,13:12:00,No Complaints,Sector D,30.031559181534487,31.465386517058427,0
2023-09-15,15:51:00,No Complaints,Sector B,30.022521872891865,31.455584346172774,0
2023-07-18,07:11:00,Traffic,Sector C,30.026931884463686,31.45951352467161,1
2023-04-13,17:04:00,No Complaints,Sector A,30.020660299964565,31.45023001586369,0
2023-05-29,06:10:00,No Complaints,Sector D,30.030435441168347,31.465616340718125,0
2023-09-15,17:54:00,No Complaints,Sector D,30.03049270726855,31.46477289103624,0
2023-10-06,19:01:00,No Complaints,Sector D,30.031576246788784,31.46439054776098,0
2023-09-29,21:01:00,No Complaints,Sector C,30.026623858329174,31.46005684573664,0
2023-05-23,16:14:00,No Complaints,Sector A,30.021473455957956,31.449886886323345,0
2023-05-06,17:38:00,No Complaints,Sector B,30.023416499754024,31.45551132633534,0
2023-12-28,13:11:00,No Complaints,Sector A,30.020886128333867,31.450227114006886,0
2023-02-03,15:03:00,No Complaints,Sector A,30.02155090931931,31.4503256717126,0
2023-01-28,17:57:00,No Complaints,Sector E,30.034689610237947,31.469450009049453,0
2023-04-13,16:27:00,No Complaints,Sector E,30.03518241631545,31.47019887058855,0
2023-01-28,05:26:00,No Complaints,Sector B,30.023109071707434,31.454417250305358,0
2023-04-03,04:13:00,No Complaints,Sector D,30.031253664988164,31.46482869364301,0
2023-11-12,18:58:00,No Complaints,Sector E,30.034409639373965,31.47032811522447,0
2023-03-11,05:20:00,No Complaints,Sector B,30.02280660029592,31.454836736608964,0
2023-09-01,18:32:00,No Complaints,Sector A,30.021008705401453,31.450090541274097,0
2023-01-20,22:03:00,No Complaints,Sector B,30.023389737894124,31.455310044520875,0
2023-11-14,07:56:00,No Complaints,Sector D,30.030696442039204,31.4653407921198,0
2023-02-18,15:55:00,No Complaints,Sector A,30.021425078747264,31.449854984207217,0
2023-06-10,01:41:00,No Complaints,Sector D,30.030721517197602,31.46479341301042,0
2023-05-08,19:42:00,No Complaints,Sector C,30.026392980437162,31.4594820418193,0
2023-07-10,12:49:00,No Complaints,Sector A,30.02078124076154,31.4503525927993,0
2023-04-16,19:37:00,Traffic,Sector A,30.02133438027315,31.450405983768118,1
2023-10-18,17:59:00,No Complaints,Sector B,30.02319783006305,31.455104494209994,0
2023-06-13,16:47:00,No Complaints,Sector D,30.030840401561075,31.46524686488541,0
2023-07-24,09:47:00,No Complaints,Sector D,30.03053263614123,31.465444969605933,0
2023-02-09,10:25:00,No Complaints,Sector A,30.020630983697025,31.450286974192533,0
2023-02-27,16:13:00,No Complaints,Sector C,30.026428378782555,31.460269526557802,0
2023-03-18,10:21:00,No Complaints,Sector D,30.030593597418395,31.465191142769708,0
2023-09-17,16:15:00,No Complaints,Sector A,30.021198453931337,31.450254035405315,0
2023-06-24,16:07:00,No Complaints,Sector B,30.02316180850745,31.455173346874762,0
2023-08-06,11:32:00,No Complaints,Sector A,30.020733308508547,31.45016004253674,0
2023-05-13,17:41:00,No Complaints,Sector D,30.031326345730594,31.465581035040497,0
2023-03-21,10:09:00,Pets Control,Sector D,30.031168968362362,31.465116838717094,1
2023-07-03,03:57:00,No Complaints,Sector B,30.022744547394126,31.454550302599365,0
2023-06-06,21:20:00,No Complaints,Sector E,30.035287187646993,31.47061997431319,0
2023-01-02,19:22:00,No Complaints,Sector C,30.027387894588326,31.460100656325995,0
2023-05-02,00:07:00,No Complaints,Sector D,30.03063809601145,31.4655611747979,0
2023-09-01,21:30:00,No Complaints,Sector C,30.02696571489619,31.45953694005866,0
2023-08-11,21:41:00,No Complaints,Sector D,30.031434074098154,31.465091940457736,0
2023-07-16,08:54:00,Cleaning,Sector E,30.03516010658503,31.46962965657309,1
2023-01-02,19:18:00,No Complaints,Sector B,30.02309464786373,31.455447150273237,0
2023-03-28,08:52:00,Traffic,Sector B,30.0228051189541,31.45475087015864,1
2023-06-02,14:31:00,No Complaints,Sector D,30.030560630010196,31.46535611666007,0
2023-08-30,07:42:00,No Complaints,Sector E,30.035073011116904,31.4697940043689,0
2023-08-10,05:34:00,No Complaints,Sector E,30.03544196626852,31.470336040826872,0
2023-03-19,19:26:00,No Complaints,Sector C,30.027140549173307,31.459577445329426,0
2023-06-01,19:42:00,No Complaints,Sector C,30.026693768758804,31.45977154346871,0
2023-03-22,12:01:00,No Complaints,Sector C,30.027178823145917,31.46051438524862,0
2023-04-30,22:03:00,No Complaints,Sector B,30.02362376771945,31.455262326550802,0
2023-02-22,06:36:00,No Complaints,Sector D,30.031516972183812,31.464452180687008,0
2023-11-29,06:30:00,No Complaints,Sector E,30.035005074876462,31.47022314359312,0
2023-04-22,01:53:00,No Complaints,Sector B,30.023563724560123,31.455149152116828,0
2023-11-18,15:06:00,No Complaints,Sector E,30.034690407415482,31.46998344912705,0
2023-08-20,14:44:00,Cleaning,Sector A,30.021385490297114,31.45030212786042,1
2023-05-21,08:09:00,No Complaints,Sector C,30.02759427691122,31.45954541156306,0
2023-06-03,17:42:00,No Complaints,Sector A,30.021023409958357,31.450407713283397,0
2023-04-23,08:24:00,No Complaints,Sector B,30.023473069179254,31.454747194696015,0
2023-07-27,22:04:00,No Complaints,Sector B,30.02315754627808,31.45492680435364,0
2023-05-20,09:16:00,No Complaints,Sector D,30.030696642613798,31.465272709816805,0
2023-06-13,07:53:00,No Complaints,Sector A,30.02150563256341,31.44979722309335,0
2023-02-14,02:00:00,No Complaints,Sector C,30.027316935957238,31.459386987706722,0
2023-06-06,16:34:00,No Complaints,Sector E,30.035483025352452,31.469610924254507,0
2023-10-13,17:29:00,No Complaints,Sector C,30.026446690261984,31.4598365092719,0
2023-08-16,08:04:00,No Complaints,Sector C,30.026631649128362,31.460437292536916,0
2023-02-19,11:44:00,No Complaints,Sector E,30.034885962983925,31.47019753875871,0
2023-05-21,01:36:00,No Complaints,Sector D,30.031536174699042,31.464557199450454,0
2023-01-19,14:05:00,No Complaints,Sector E,30.035519535419912,31.469712200340535,0
2023-01-05,08:12:00,No Complaints,Sector D,30.03118427850266,31.46513153354687,0
2023-04-13,15:49:00,No Complaints,Sector A,30.021392177440013,31.449776795975634,0
2023-07-02,16:09:00,No Complaints,Sector A,30.02125020193522,31.45054145108251,0
2023-02-25,15:52:00,No Complaints,Sector C,30.02654472680323,31.460107315795803,0
2023-05-31,23:28:00,No Complaints,Sector D,30.03115991469192,31.465211640457937,0
2023-02-02,09:26:00,No Complaints,Sector A,30.02077509530058,31.450521757367003,0
2023-05-19,07:46:00,No Complaints,Sector A,30.021040967264607,31.450596130620163,0
2023-01-07,23:02:00,Noise,Sector D,30.03053870697074,31.464562900951183,1
2023-02-09,18:23:00,No Complaints,Sector D,30.031010664840665,31.464900073527104,0
2023-04-20,04:20:00,No Complaints,Sector E,30.034660972250435,31.469481267006167,0
2023-05-24,19:09:00,No Complaints,Sector A,30.020572222049786,31.449618445281533,0
2023-04-27,18:05:00,No Complaints,Sector E,30.03550722222174,31.46977474140516,0
2023-03-23,20:57:00,No Complaints,Sector C,30.027542251113342,31.45960672859344,0
2023-10-01,22:55:00,No Complaints,Sector D,30.030761831073825,31.464887011342572,0
2023-04-21,21:09:00,No Complaints,Sector C,30.026652876305732,31.45941490379752,0
2023-04-07,13:13:00,No Complaints,Sector D,30.03112098025636,31.46532076896539,0
2023-07-19,08:35:00,Roads Issues,Sector A,30.02110739330627,31.44957577097664,1
2023-01-12,20:20:00,No Complaints,Sector B,30.02287882006653,31.455194124625894,0
2023-02-01,02:48:00,Security,Sector B,30.02265651850117,31.455102516197897,1
2023-02-03,19:51:00,Noise,Sector C,30.02661584923371,31.46010805296697,1
2023-03-22,11:52:00,No Complaints,Sector E,30.034622861326298,31.470253234877095,0
2023-09-15,20:38:00,No Complaints,Sector D,30.031353699941498,31.46494255715262,0
2023-04-05,14:21:00,No Complaints,Sector B,30.02262509573584,31.455603830519326,0
2023-03-27,18:20:00,No Complaints,Sector A,30.021311377397872,31.45017737937592,0
2023-05-31,21:14:00,No Complaints,Sector C,30.027302382028996,31.46013100225709,0
2023-08-12,00:27:00,No Complaints,Sector C,30.02669667563023,31.459520660617866,0
2023-01-17,17:14:00,No Complaints,Sector D,30.031228481951526,31.464878504275536,0
2023-02-19,12:59:00,No Complaints,Sector E,30.03523098999034,31.469844417280775,0
2023-06-23,09:46:00,Roads Issues,Sector C,30.02704009189947,31.459988468069124,1
2023-10-10,07:27:00,No Complaints,Sector E,30.034494144199613,31.470522815386655,0
2023-11-02,09:51:00,No Complaints,Sector D,30.03048014305822,31.464832140950296,0
2023-11-18,10:48:00,No Complaints,Sector A,30.02130740789612,31.450034121128535,0
2023-08-23,09:32:00,No Complaints,Sector E,30.034460619893064,31.469772636701407,0
2023-09-19,20:03:00,No Complaints,Sector B,30.02321284189592,31.455169222851417,0
2023-10-27,12:52:00,Traffic,Sector A,30.02065891090945,31.450204079324063,1
2023-09-08,09:19:00,No Complaints,Sector C,30.026732146729923,31.460006904947466,0
2023-01-26,19:29:00,No Complaints,Sector E,30.035100879924226,31.4705225092069,0
2023-12-20,14:15:00,No Complaints,Sector B,30.023308881953902,31.45450700438661,0
2023-02-12,13:08:00,Traffic,Sector A,30.020508541978405,31.44988372547718,1
2023-10-16,08:21:00,No Complaints,Sector B,30.0230257407518,31.455047174441994,0
2023-07-06,04:46:00,No Complaints,Sector D,30.03106590132804,31.46522952926468,0
2023-04-25,09:26:00,No Complaints,Sector A,30.020775820169863,31.450358669687645,0
2023-07-31,20:34:00,No Complaints,Sector A,30.02059335238915,31.45049209508916,0
2023-01-19,20:01:00,No Complaints,Sector C,30.026452066631904,31.46060081275172,0
2023-01-16,09:26:00,Roads Issues,Sector C,30.02742051290529,31.459614263600006,1
2023-06-10,16:34:00,No Complaints,Sector D,30.030839028827145,31.4652931582574,0
2023-08-20,14:28:00,No Complaints,Sector B,30.022537916053277,31.45519438580497,0
2023-05-10,19:05:00,No Complaints,Sector B,30.022985290275372,31.454430286310753,0
2023-02-14,21:27:00,No Complaints,Sector B,30.02342408588396,31.455559875675263,0
2023-12-31,18:59:00,No Complaints,Sector D,30.03072338306554,31.465536989453803,0
2023-05-26,02:24:00,No Complaints,Sector D,30.031334057554634,31.464852253734517,0
2023-01-22,17:47:00,No Complaints,Sector A,30.021270925179305,31.45045323185947,0
2023-06-11,11:38:00,No Complaints,Sector D,30.030615501636152,31.464747080359615,0
2023-09-03,22:36:00,No Complaints,Sector D,30.030974633375976,31.46455883750168,0
2023-08-03,20:15:00,No Complaints,Sector C,30.027169575496686,31.46033576359719,0
2023-04-04,22:11:00,No Complaints,Sector C,30.027221380525635,31.460162908320218,0
2023-01-09,15:10:00,Pets Control,Sector D,30.030508326057976,31.465083850370288,1
2023-06-26,00:06:00,Noise,Sector D,30.030685057860904,31.464968143716934,1
2023-01-17,09:30:00,Traffic,Sector A,30.020584367772923,31.450203258533392,1
2023-04-13,11:57:00,Roads Issues,Sector A,30.020968492697637,31.450047237356436,1
2023-12-06,06:43:00,No Complaints,Sector E,30.035268891461584,31.469663654745073,0
2023-05-03,17:18:00,No Complaints,Sector A,30.021107105891165,31.450451087121454,0
2023-01-05,15:19:00,No Complaints,Sector E,30.034775797209946,31.47054149200366,0
2023-12-05,18:43:00,Traffic,Sector C,30.026717886790856,31.46001691736178,1
